filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00003.wav,0.42884192,0.09675661,0.14570442,0.004698503,1034.5049668284294,98709.82222304912,1579.285366415243,93190.0433955956,2013.685772235577,629474.2287024944,0.032481971153846156,0.00039316403089895754,-2.1892516e-05,0.020101456,-50.821434,270.3862,172.265625,-194.03888,5453.009,152.136,134.1677,0.49105552,252.00473,29.05068,140.7165,-0.03355619,300.54303,14.435468,103.14241,-3.2346153,76.96505,13.336792,61.24822,-1.1093441,83.60708,7.840331,50.35144,-4.4980345,99.737526,7.5206165,55.02932,-2.8653371,63.664177,-0.8743307,60.1859,-1.4416802,123.02768,0.9361064,58.727222,-4.660897,45.612225,2.1839323,57.690434,-0.776362,54.96578,-3.6098135,25.45944,blues
blues.00003.wav,0.40750486,0.09570269,0.14412786,0.0059320983,1079.4736775372132,99380.98879967684,1665.686580904098,87143.83561889468,2149.096491887019,759797.5105092723,0.03104717548076923,0.0004208997015416975,-5.4928914e-05,0.020512244,-51.9968,250.8973,63.02400915,-195.07039,4689.7036,146.90526,245.12903,5.5252113,241.69138,27.692783,122.03557,-2.2019835,315.44043,15.168722,113.06427,-4.195999,59.821033,13.326894,61.579277,-3.545405,66.518524,8.21375,28.263094,-3.942948,113.25318,4.979474,26.213661,-1.2008749,68.58778,-3.0439644,69.65802,-4.327844,50.158676,-0.16873533,26.37233,-6.354552,32.960373,0.4666525,31.29179,2.4607759,38.207745,-2.2343233,15.951489,blues
blues.00003.wav,0.4287193,0.085962735,0.1331383,0.006297338,1216.1579974640233,254450.166664109,1732.8694545246312,156635.75657688966,2533.2157076322114,1966717.3887329341,0.03777043269230769,0.0005719693313688921,-7.5454656e-05,0.015415823,-51.229477,250.30638,184.5703125,-186.48546,4999.274,144.61916,408.33752,4.343557,203.57365,27.581232,267.563,-3.377513,291.19302,19.647104,118.65137,-5.390888,126.296364,7.102081,121.11295,-2.3593853,88.27291,9.219422,119.91113,-6.805845,60.39493,7.177069,48.153214,-0.7207266,76.50934,-3.3796334,108.85388,-7.028828,40.3981,4.6900806,36.669758,-4.9531183,44.466843,-0.8573275,36.42295,-3.6978784,18.646505,-5.7168493,40.159393,blues
blues.00003.wav,0.38919032,0.092769705,0.14936453,0.0054142806,1071.8311483260368,126808.61072831033,1680.982245801403,127446.768873263,2117.707707331731,1092122.1071834394,0.03036358173076923,0.0002587493919056548,1.3697416e-05,0.018318648,-50.316254,263.075,172.265625,-192.60194,4824.1953,149.38004,226.31578,9.228436,141.79439,31.382118,177.67522,1.6387728,318.4511,19.443995,86.098076,-7.6507435,167.3227,6.6356907,118.83122,-4.8187065,86.08194,2.8530626,59.54786,-14.113299,124.2935,10.228438,94.30985,-2.183331,102.227585,2.2104537,83.75703,-1.797311,35.856567,2.604577,61.558388,-7.2744226,53.868088,0.7719635,30.438341,-2.3343115,49.80402,-6.0705857,18.841703,blues
blues.00004.wav,0.30832368,0.089089945,0.080157325,0.00067114475,1547.556147657305,142382.27551200386,1583.19089042076,42378.47120782057,2929.4266451322114,791373.2161983583,0.08600886418269231,0.000831938199037631,-1.5093615e-05,0.0038171434,-36.749424,286.99243,135.99917763,-180.68205,3183.3904,148.57852,481.3587,-41.67661,231.68164,27.568743,99.183495,-32.905865,86.50036,14.444768,60.260727,-28.373001,57.338634,-0.09562754,55.74123,-14.374341,57.174606,3.1241224,71.1357,-19.206314,71.554306,2.7877986,77.77601,-10.353668,103.77703,-2.3442397,94.528564,-12.900601,64.55536,-6.546219,58.373116,-8.452252,104.52812,3.7384593,53.538025,-8.596152,50.873524,-13.3148365,74.72188,blues
blues.00004.wav,0.29731724,0.08961543,0.11239076,0.0048059733,2392.1745364197973,816347.9187649076,1972.661443037855,120341.20187399014,4549.386080228365,2550973.9041980556,0.14799429086538463,0.006402593195085695,-5.9586884e-05,0.009634867,-45.32951,232.16446,135.99917763,-145.16759,6316.2915,97.38463,1786.2257,-29.251146,354.47537,27.781134,370.32278,-38.801308,378.42096,18.422613,200.72891,-23.68818,176.5375,7.633825,119.64153,-18.514906,226.29372,6.81869,132.64558,-17.507395,65.66391,-6.011528,65.631905,-3.5109131,109.03067,-7.703283,77.79393,-8.970675,96.0968,1.176579,130.21614,-10.23292,66.5227,-0.0161715,79.94911,-2.0531433,67.105225,-13.687697,55.50081,blues
blues.00004.wav,0.3442493,0.08954746,0.09707295,0.0036770601,2097.7099315184428,411286.7901479438,1966.3563352334043,90131.18928730335,4234.5872145432695,1905108.045585762,0.1077411358173077,0.0021739252220244094,-8.628041e-06,0.008023198,-41.310898,245.88539,129.19921875,-156.31854,6459.1104,114.52222,904.3718,-31.78561,316.09372,26.00409,167.303,-41.679966,397.68106,15.912338,136.40237,-25.073128,115.18095,11.41512,103.25766,-19.031311,175.89804,6.33157,70.511566,-18.427366,50.23935,-1.7604781,49.412807,-6.1359625,79.7218,-7.6612706,50.424175,-11.886393,87.2379,1.9679253,118.46573,-8.634992,44.22665,-3.0652356,37.37927,-2.5503955,39.34384,-9.340948,31.153093,blues
blues.00004.wav,0.27383706,0.08868327,0.10198926,0.0015890186,1991.791384037364,269125.8439702963,1769.289529742031,88933.27793099906,3914.073768028846,1310469.0201755106,0.11609450120192308,0.0016849840745418031,-2.975185e-05,0.0058538886,-38.930202,255.29997,135.99917763,-142.38309,3619.425,124.53798,824.9575,-46.32361,211.3697,27.456772,261.41904,-43.158985,264.84586,14.456864,140.27678,-25.302551,79.13956,5.1107616,136.07782,-13.242239,167.97116,8.854943,110.959885,-16.042244,124.695854,-3.0352905,98.291794,-10.612055,111.13852,-5.6764803,95.519226,-10.320321,73.55191,-0.65263146,82.34276,-7.044012,82.11077,0.84746087,71.24086,-6.4515557,94.62051,-13.290082,59.978565,blues
blues.00004.wav,0.2753376,0.085800506,0.10677707,0.0023135561,1776.8239078671138,135409.72738243078,1629.9833813304363,39537.99777096242,3373.259089543269,770937.1270569118,0.10813551682692307,0.0009265465143869615,7.5792796e-06,0.00575094,-39.200294,277.05505,135.99917763,-155.75905,4809.5903,133.40192,456.542,-51.807083,283.8154,26.382076,108.29314,-31.079056,187.23425,15.403775,105.94449,-28.017345,72.29024,-0.77749366,60.678493,-11.73128,60.425552,1.2594068,43.656033,-14.601768,80.88882,5.6113253,125.62348,-7.809671,126.03953,-2.5522175,111.05302,-15.000492,132.06186,-6.9106793,49.672153,-4.916007,91.58047,4.2306914,57.34458,-8.499821,89.83179,-14.423754,75.68574,blues
blues.00004.wav,0.34715706,0.08347623,0.07354806,0.0014043964,1982.5605914803593,245995.0442068208,1919.2332121334416,59884.1603938567,4111.8479567307695,1056052.5304670166,0.09830603966346153,0.0010630438454757782,-2.4619641e-05,0.0019786668,-37.554195,249.73067,129.19921875,-164.8122,5264.844,122.888336,561.09,-39.316864,353.74,31.474953,159.3651,-40.0759,305.9908,19.062311,119.79556,-26.989475,90.82404,9.514468,97.9084,-17.429464,126.590324,6.980662,81.15959,-16.377136,73.63311,1.0237751,102.21804,-13.374587,63.436462,-5.104854,71.66991,-12.054297,56.760975,-0.8659339,61.794136,-7.550356,64.31532,-0.11894255,46.241043,-5.3808074,42.05771,-9.055572,54.733276,blues
blues.00004.wav,0.28123066,0.08193116,0.0694237,0.0018336186,1380.3231753477992,91450.23313084195,1552.071210375021,55481.22153944234,2544.3135892427886,632632.7664121721,0.06806640625,0.0002491569519042969,-1.6773152e-05,0.0026204607,-43.040447,295.16217,135.99917763,-213.26755,6109.7935,153.47433,344.48917,-31.731182,273.4406,20.856003,144.07463,-22.834795,98.79704,9.190382,87.626305,-27.627565,58.974247,-0.1409613,64.56878,-11.918275,55.76606,1.0835277,63.13756,-16.461157,33.407413,1.3458899,59.501316,-11.664874,43.611313,-5.9187465,24.019175,-8.962843,41.575733,-7.6598206,23.150324,-3.7897358,33.66837,-1.3638239,27.060238,-6.3823047,21.782282,-5.4963946,24.560547,blues
blues.00004.wav,0.32939258,0.08681703,0.094959356,0.0023630012,1830.7203807415044,177064.62773208742,1797.243799387441,55264.35661442091,3668.18115234375,1088672.7001726627,0.09195087139423076,0.0005773032064268575,-1.6168575e-05,0.0034784854,-37.881004,267.40497,135.99917763,-151.49312,5444.534,131.0319,462.56836,-42.070465,234.98337,25.510628,120.2319,-41.411922,531.09106,16.843987,82.684875,-30.002617,109.057014,6.137978,160.32846,-15.554873,93.34988,4.355252,84.36416,-14.329937,81.97349,3.7706857,86.86172,-9.178849,51.910065,-5.6740503,33.859646,-13.331797,67.39979,-1.8751266,52.74894,-6.070001,95.2047,-0.06880094,40.637657,-4.594677,60.146725,-7.6020985,33.52921,blues
blues.00004.wav,0.30624986,0.09049221,0.09085492,0.0017953418,1561.2226556431506,180349.61353403586,1559.2330024014052,48707.681277275944,2842.9625525841348,836364.8242703908,0.08560321514423076,0.0008543089155614729,1.5775475e-05,0.0041526603,-40.766403,286.31793,135.99917763,-170.21967,4865.732,145.65692,540.2134,-43.708073,294.0596,21.605139,218.63333,-30.976353,202.98814,9.492809,90.06067,-26.641407,87.5445,0.114437014,64.28179,-15.914746,64.05577,2.5788352,93.9817,-15.7642765,61.112553,-2.4602742,57.452435,-9.398898,69.191284,-3.2195075,77.90592,-10.015077,48.145588,-5.463901,99.30578,-5.0232515,83.57222,-0.32602826,36.094414,-4.446629,62.173237,-10.8601,33.92926,blues
blues.00004.wav,0.32282445,0.0861475,0.08265884,0.0007043279,1796.0177098025192,168919.44634378186,1756.8327054542801,48404.61730916736,3647.8902493990386,948001.6980518252,0.09482421875,0.0008149051666259767,-1.1423998e-07,0.003058747,-36.44408,268.9994,135.99917763,-158.28677,3427.288,136.60292,423.07336,-42.322845,226.21269,29.964607,122.36204,-43.75311,260.60782,16.6798,64.3214,-30.98797,66.900734,4.2930574,92.683975,-15.654382,120.82195,4.9990253,97.90535,-12.983796,108.45915,0.048170738,61.80867,-13.41423,105.0259,-5.615557,59.460022,-9.34499,62.64873,0.3448747,46.472828,-7.8228674,77.335304,0.4561554,51.766544,-5.724231,64.64,-11.043261,35.857307,blues
blues.00005.wav,0.30415234,0.08960826,0.073900916,0.0013302874,1148.451465588671,117070.86676469244,1481.6406469365697,141709.1108386961,2284.4243915264424,1324711.6495780337,0.049447866586538464,0.00019916310112857256,1.5377097e-06,0.004244044,-45.522438,353.59854,67.99958882,-246.07567,9109.915,162.99629,753.80066,-7.9002647,949.9101,33.968647,288.1221,-18.322994,284.3706,10.611112,90.568115,-23.583687,81.5655,2.8646715,77.73566,-4.69436,91.436295,4.073455,68.901825,-13.971252,22.683132,-5.0048175,74.189285,-10.499554,44.592216,-3.9164987,24.451086,-7.1910534,25.212748,-4.9124804,38.22102,0.8094893,18.280386,-3.5036032,23.482914,-4.3297496,32.046883,-6.7947264,23.27661,blues
blues.00005.wav,0.32740209,0.081667125,0.079902165,0.00095702586,1216.5883046490762,112952.2823969909,1433.4909199282097,103339.63491661548,2248.3148662860576,828302.4370162798,0.05775240384615385,0.00035134834650705544,1.872134e-05,0.005072282,-42.893383,336.09143,161.49902344,-206.2519,6706.502,166.17316,584.4677,-26.741766,582.69617,25.52838,164.6759,-21.273573,150.73564,11.235828,126.52844,-22.421774,80.14049,4.302461,65.48409,-12.520951,54.871418,-0.55923605,37.496788,-12.018729,47.161522,1.2620561,39.41682,-14.636328,52.742558,-9.384118,27.838663,-7.582503,13.249057,-7.320285,32.645695,2.8163836,42.371647,-2.1327422,32.246113,-4.02888,15.27968,-4.981751,30.635244,blues
blues.00005.wav,0.29870504,0.09469718,0.15611884,0.007166885,3193.171280493216,985220.2291400217,2195.261672385313,129711.78547791965,5735.4514723557695,1913141.459771726,0.19065504807692307,0.0102525386584581,9.449265e-06,0.018937724,-45.758156,245.1377,107.66601562,-142.352,6536.1274,43.85604,3068.0251,-25.79901,472.13275,43.40938,653.32513,-43.37052,411.75433,32.49597,252.5116,-32.23031,269.77087,12.424691,194.3794,-22.694809,205.5216,7.401492,173.46722,-16.803816,122.817566,3.916848,141.11414,-3.1033864,90.628075,-10.889012,103.87853,-4.447169,160.7756,6.263659,84.39363,-12.06288,65.77209,-5.0259275,77.338684,0.20605727,34.990685,-12.783691,74.48129,blues
blues.00005.wav,0.29796264,0.08774374,0.124335095,0.0033798716,2127.6984168601834,1522212.2239543085,1776.6802815226474,184636.8441690775,3853.9464393028848,3589095.089214229,0.12116135817307692,0.01334036956877398,1.358373e-05,0.012285033,-42.986973,263.04004,112.34714674,-144.40216,4120.2793,112.37802,4493.5195,-27.454187,409.60703,37.61472,433.10968,-35.47113,335.39194,17.843393,266.57013,-28.104343,88.658485,11.350927,153.37047,-16.651539,108.095024,0.49658814,116.91544,-17.958939,46.85753,-0.42736804,77.87203,-11.5357065,76.54902,-10.186527,43.134426,-8.796746,55.94952,-7.3374248,91.19702,-1.4358805,68.48492,-2.2563303,66.51628,-1.4242702,34.11367,-7.072413,43.765083,blues
blues.00005.wav,0.3237297,0.10054654,0.07242385,0.004427291,2447.9240579963607,1379420.759895218,2095.2247213846676,101054.41599041507,4751.549729567308,2566270.140869942,0.11474233774038461,0.010607757921049581,-2.9049796e-05,0.0058109434,-47.906017,238.39021,112.34714674,-242.44066,6868.9575,72.43433,4122.2036,-8.880557,719.78076,66.78525,553.5139,-8.689684,415.1922,28.318779,219.38445,-22.828106,219.9192,16.143148,63.29107,-6.6771593,87.883865,4.8551974,118.51339,-15.029386,154.50607,-1.6678166,109.81698,-9.276811,102.89787,-7.0419593,53.26489,-6.9604015,154.7318,-1.0410408,57.76525,-9.490372,63.648926,-3.1903973,45.281235,-1.2319949,54.308857,-5.3237376,48.46286,blues
blues.00005.wav,0.28727412,0.085171394,0.08683492,0.0010709839,1149.294466916081,103884.61798410109,1382.291198650355,67580.09415559992,2070.334660456731,758044.3586610478,0.05363957331730769,0.0001479776512236285,-7.0225354e-08,0.00654414,-43.971336,325.8386,69.83741554,-209.12494,4475.172,168.5074,419.16843,-21.517405,322.57202,26.181234,220.61458,-19.932095,122.76217,12.402785,70.25427,-22.48431,40.437435,1.1272144,83.24509,-9.681129,51.06571,1.8986807,59.623283,-13.138113,18.806614,-2.1976044,44.777336,-14.018442,35.027473,-8.397331,27.738243,-4.938743,15.421201,-8.264869,30.970093,1.430164,23.117992,-3.3389685,24.097795,-4.6184177,22.376802,-7.1820793,32.530083,blues
blues.00005.wav,0.29001507,0.07581315,0.09334058,0.0011473169,1400.361609261418,96739.62946124598,1601.0368031012258,67202.14685618595,2739.2718975360576,640944.7994494931,0.06339017427884615,0.00041816955487403645,2.1534204e-05,0.007122421,-42.05034,303.02582,172.265625,-172.5856,6583.436,150.061,461.38586,-32.250847,377.1798,33.095673,147.62848,-23.333015,174.56442,13.4954,80.03882,-23.418972,115.786446,7.932309,47.309074,-13.580972,91.34704,2.122653,54.947254,-13.268149,43.225002,-0.24085541,41.69356,-18.412918,36.04034,-10.869166,30.410015,-4.816456,31.781172,-9.491085,38.296368,1.0126032,33.33332,-1.6006073,30.41864,-1.7645928,30.302256,-9.185047,19.486633,blues
blues.00005.wav,0.31928864,0.09069771,0.15800981,0.009708542,2622.1523400997153,832961.8814951672,2192.7668523531743,123916.90634023312,5276.048865685096,2204672.3194526145,0.13744365985576923,0.006279260322187074,1.1588718e-05,0.012618392,-44.305275,222.79369,103.359375,-105.16042,5169.9883,90.40515,1895.2738,-16.420033,507.32776,36.760727,303.04837,-43.385906,250.91594,26.16855,136.35245,-32.522274,245.22145,8.187419,99.61591,-23.281998,223.42213,1.295773,115.75911,-18.804605,127.01352,3.5542655,70.09121,-3.9725568,69.18867,-10.870343,87.37642,-1.2837936,85.78046,0.43200326,40.647346,-8.387642,57.299755,-3.9773986,51.142624,-2.4980087,58.7891,-10.459306,64.230484,blues
blues.00005.wav,0.2791666,0.08841525,0.084973596,0.0004841566,1644.8241862524656,267093.1693042903,1674.6314526276426,86550.86642595138,3216.729266826923,1467230.603919932,0.07874849759615385,0.0007502703130597899,-1.799533e-05,0.0055118096,-39.51255,272.96616,107.66601562,-191.75299,4849.4624,128.57828,1064.904,-36.985195,523.0394,34.08997,127.34811,-34.40991,115.793686,13.34685,64.0773,-23.962173,47.20501,10.657022,83.178215,-5.3832474,44.562134,7.4676805,66.14847,-14.557871,29.105713,3.2992811,34.938576,-17.572325,42.624496,-2.3806956,24.00406,-3.271839,20.242785,-4.89843,26.05734,-0.8861227,27.864973,2.680795,15.018125,-8.192623,35.933517,-10.314575,52.256264,blues
blues.00005.wav,0.31414282,0.08283378,0.09845079,0.0005487114,1362.493195558517,163803.8788972416,1494.2821552703892,94168.82484850938,2594.7509765625,1091273.4926022016,0.06482496995192308,0.0003560829303673739,3.277879e-06,0.007378282,-38.93875,313.711,172.265625,-169.51671,4147.5645,158.03683,732.208,-37.095795,292.08954,32.76098,122.41588,-29.073145,134.76266,10.011557,101.36606,-28.640137,58.047443,4.816227,43.585728,-14.151528,62.72505,0.0032098037,59.53575,-16.50257,29.99542,2.0339928,36.56732,-14.338004,99.38517,-6.0791373,23.798054,-4.4942675,22.094778,-8.26376,37.640476,0.56055367,29.895409,-1.5473877,33.657017,-3.6461656,38.19539,-7.6469803,23.809528,blues
blues.00006.wav,0.26481307,0.094565324,0.18320623,0.010174484,1781.3471465649347,575663.0899065885,1577.6333557611754,219775.27404727906,3482.4158653846152,2050774.9196663408,0.08476186899038461,0.001717151847816783,-4.0358398e-05,0.026345879,-49.424896,305.9869,71.77734375,-154.91626,6034.9077,111.51432,3402.4727,-47.343033,680.7763,42.906227,619.7591,-2.8727634,1516.9272,6.3438034,372.63843,-25.065624,265.70654,-2.434341,112.59365,-12.028341,142.57088,-7.775104,197.61926,-13.406673,118.97399,1.4493808,98.481346,-7.8536425,65.691086,-13.158744,42.15018,-7.266079,104.20326,-7.720585,119.67697,-11.297014,92.5205,-8.372662,36.9094,-6.932213,65.31515,-9.567271,80.36611,blues
blues.00006.wav,0.2712926,0.10063194,0.062474895,0.0014009551,1139.5190143979983,235682.59501163306,1315.8998553671572,128781.49183409111,2388.694786658654,1065574.5457755039,0.04173302283653846,0.0004878637917648406,2.9497578e-06,0.0033887562,-52.23206,318.85266,135.99917763,-291.3678,4355.3203,157.38467,1294.6743,-30.712528,391.15396,35.657246,206.69585,18.24107,1252.3142,-0.8666096,210.87524,-15.730688,84.736916,0.72963053,79.841896,-4.5733438,62.889038,-6.078751,124.05916,-6.592447,67.448,-2.3888223,51.63808,-6.393188,52.74675,-8.407414,65.02658,-4.310459,57.36866,-10.313202,61.069035,-13.167231,33.712597,-7.3080373,56.022186,-1.7769867,40.505123,-9.290167,38.263763,blues
blues.00006.wav,0.27165624,0.09339319,0.09181345,0.002585501,919.4300220064063,88257.65176574889,1104.80834462882,79859.69928541155,1772.6795372596155,350259.17964588257,0.03787560096153846,0.00027431685543624607,1.10763685e-05,0.009411052,-53.59404,403.64694,69.83741554,-284.87384,8395.959,177.0414,677.881,-27.70531,1237.5151,25.78505,241.90724,30.609549,236.07669,-6.217444,128.9866,-15.97018,96.82608,0.044411585,33.330395,-4.428941,42.196693,-7.6989355,28.80931,-8.213916,27.376186,-6.7699566,32.66878,-6.4494643,27.008158,-4.307818,20.103313,-4.0120697,19.904167,-7.6470304,29.859596,-7.0503764,42.755615,-6.1496234,23.146694,-7.5770235,24.048227,-8.072587,35.51057,blues
blues.00006.wav,0.3143412,0.09728534,0.10895917,0.0009108279,1000.809537176487,105561.8462778962,1043.7725460501063,45389.18048648962,1869.1648512620193,349800.1993298177,0.04365985576923077,0.0004919704459828033,-6.222898e-06,0.009761948,-48.96909,405.0397,112.34714674,-239.47807,5360.627,184.75516,318.1083,-49.278896,797.64044,29.888123,191.78795,24.644678,145.79362,-11.287569,110.59555,-20.119343,62.55703,0.16625753,42.920727,-5.8374286,31.597366,-8.330148,44.14022,-6.8830943,52.365196,-5.0688033,36.68167,-2.7468605,42.963047,-3.3417122,30.080723,-5.851658,16.101957,-10.875622,40.849277,-9.027017,32.053658,-5.881343,24.8075,-5.9662147,24.723494,-8.79215,56.83021,blues
blues.00006.wav,0.31255242,0.10241989,0.14793806,0.015207181,1719.2161567113803,469458.98724580696,1783.7020451168287,174665.29422229264,3504.445988581731,2047030.150608339,0.073583984375,0.0017991823416489822,-3.5482382e-05,0.012444625,-53.873573,304.99387,151.99908088,-189.07399,14551.346,107.50522,1493.8901,-17.39347,1197.5151,28.182451,359.66586,-19.585539,1401.6467,8.734071,331.95752,-13.729881,224.63783,9.235061,64.56369,-9.36836,207.28741,0.6538253,183.44293,-10.128035,141.46904,0.59907556,86.64351,-2.3299997,87.14161,-12.217484,94.33258,0.37783656,103.39357,-3.9538622,76.13993,-8.285158,80.68951,-5.7969465,62.371876,-1.8622022,60.446255,-4.727105,71.873566,blues
blues.00006.wav,0.27077836,0.08481439,0.13583504,0.0041482835,1284.7863407101831,146572.4299556401,1142.5661100557995,53587.72664830576,2340.327899639423,333283.67793686996,0.08052884615384616,0.001521248507076467,5.980309e-06,0.016430648,-45.80208,403.99933,198.76802885,-202.15253,6318.9585,171.76073,773.30286,-64.81489,783.53845,41.50455,314.52252,23.139751,275.17697,-7.0813274,191.6784,-25.421019,98.7606,-2.9666505,62.251617,-6.4921565,78.68675,-4.947069,47.81749,-9.047619,64.41217,-4.927187,38.503403,-7.523463,27.372473,-9.827415,52.620537,-13.480662,35.465878,-16.832594,25.359304,-12.846338,38.197033,-6.753249,38.153446,0.053613752,57.702328,-0.7357011,112.903076,blues
